ID,TENANT_ID,LEDGER_DELINQUENCY_ID,COMPANY_UUID,PAYMENT_INTENT_ID,DATA,CREATED_AT,RELATED_OBJECT_ID,LEDGER_UUID,FOLLOWUP_DATE,TYPE,UNIT_UUID,UUID,UPDATED_AT,TENANT_UUID,CREATED_BY_TYPE,ATTACHMENT_ID,FACILITY_ID,FACILITY_UUID,UNIT_ID,LEDGER_ID,ACTION_ITEM,LEAD_ID,RESOLVED,UPDATED_BY_TYPE,SUPPORT_CASE_ID,RELATED_OBJECT_UUID,NEEDS_FOLLOWUP,RELATED_OBJECT_TYPE,PARENT_EVENT_ID,RESOLVED_ON,NEEDS_FOLLOWUP_BY,LEAD_UUID,CLIENT_APPLICATION_ID,UPDATED_BY_ID,CREATED_BY_ID,SOURCE_ID,IMPORTANT_TASK,STATUS,_FIVETRAN_SYNCED,_FIVETRAN_START,_FIVETRAN_END,_FIVETRAN_ACTIVE
19895,3565,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:15.463,5187,,,InvoiceSentTenantEvent,,3bdd57dc-177e-4b20-8ee9-c2e92f9bd5fa,2014-02-01 00:42:15.475,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19895,3565,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:15.463,5187,,,InvoiceSentTenantEvent,,3bdd57dc-177e-4b20-8ee9-c2e92f9bd5fa,2014-02-01 00:42:15.475,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.385 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19896,3565,23796335,,,"{
  ""applied_date"": ""2013-09-11"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304"",
  ""resolved_date"": ""2014-07-09""
}",2014-02-01 00:42:15.538,23,,,DelinquencyStageTenantEvent,,0f47f6dc-6bff-4697-8133-e7d7076d846c,2014-07-10 00:45:01.876,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19896,3565,23796335,,,"{
  ""applied_date"": ""2013-09-11"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304"",
  ""resolved_date"": ""2014-07-09""
}",2014-02-01 00:42:15.538,23,,,DelinquencyStageTenantEvent,,0f47f6dc-6bff-4697-8133-e7d7076d846c,2014-07-10 00:45:01.876,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19897,3565,23796335,,,"{
  ""fee_invoice_id"": ""5186""
}",2014-02-01 00:42:15.544,28,,2014-02-01 00:42:15.536,AddFeeDelinquencyTenantEvent,,23662209-fae5-4412-bb34-360d4f072ce7,2014-07-10 00:45:01.839,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19896,,,,,,,,FALSE,removed,2026-08-05 12:53:16.806 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19897,3565,23796335,,,"{
  ""fee_invoice_id"": ""5186""
}",2014-02-01 00:42:15.544,28,,2014-02-01 00:42:15.536,AddFeeDelinquencyTenantEvent,,23662209-fae5-4412-bb34-360d4f072ce7,2014-07-10 00:45:01.839,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19896,,,,,,,,FALSE,removed,2026-07-09 08:26:52.997 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19898,3565,23796335,,,"{
  ""last_action_date"": ""2014-07-09""
}",2014-02-01 00:42:15.565,29,,2014-01-31 05:00:00.000,GateLockoutDelinquencyTenantEvent,,08ec438c-7c37-405e-a61a-0e3360410414,2014-07-10 00:45:01.799,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19896,,,,,,,,FALSE,removed,2026-08-05 12:53:16.805 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19898,3565,23796335,,,"{
  ""last_action_date"": ""2014-07-09""
}",2014-02-01 00:42:15.565,29,,2014-01-31 05:00:00.000,GateLockoutDelinquencyTenantEvent,,08ec438c-7c37-405e-a61a-0e3360410414,2014-07-10 00:45:01.799,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19896,,,,,,,,FALSE,removed,2026-07-09 08:26:52.997 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19899,3565,23796335,,,"{
  ""last_action_date"": ""2014-07-09""
}",2014-02-01 00:42:15.605,30,,2014-02-01 00:42:16.531,OverlockDelinquencyTenantEvent,,5cc34734-2f9c-45a4-af44-78b00a34175a,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19896,,,,,,,,FALSE,overlock_removed,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19899,3565,23796335,,,"{
  ""last_action_date"": ""2014-07-09""
}",2014-02-01 00:42:15.605,30,,2014-02-01 00:42:16.531,OverlockDelinquencyTenantEvent,,5cc34734-2f9c-45a4-af44-78b00a34175a,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19896,,,,,,,,FALSE,overlock_removed,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19900,3565,23796736,,,"{
  ""applied_date"": ""2013-09-16"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.657,24,,,DelinquencyStageTenantEvent,,0a62f74e-55a3-405f-b5ce-d70e06fd76eb,2014-04-08 03:12:00.264,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:26:52.997 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19900,3565,23796736,,,"{
  ""applied_date"": ""2013-09-16"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.657,24,,,DelinquencyStageTenantEvent,,0a62f74e-55a3-405f-b5ce-d70e06fd76eb,2014-04-08 03:12:00.264,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 12:53:16.806 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19901,3565,23796736,,,{},2014-02-01 00:42:15.663,31,,2014-02-04 16:54:34.124,PrintMailDelinquencyTenantEvent,,fc9ae21d-a053-4748-b690-417a1af24962,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19900,,,,,31,,,FALSE,letter_sent,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19901,3565,23796736,,,{},2014-02-01 00:42:15.663,31,,2014-02-04 16:54:34.124,PrintMailDelinquencyTenantEvent,,fc9ae21d-a053-4748-b690-417a1af24962,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19900,,,,,31,,,FALSE,letter_sent,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19902,3565,23797114,,,"{
  ""applied_date"": ""2013-10-11"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.807,25,,,DelinquencyStageTenantEvent,,62e5255b-0878-46b7-a0f3-41de5697edd8,2014-04-08 03:12:00.292,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19902,3565,23797114,,,"{
  ""applied_date"": ""2013-10-11"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.807,25,,,DelinquencyStageTenantEvent,,62e5255b-0878-46b7-a0f3-41de5697edd8,2014-04-08 03:12:00.292,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19903,3565,23797114,,,"{
  ""fee_invoice_id"": ""5186""
}",2014-02-01 00:42:15.813,32,,2014-02-01 00:42:15.805,AddFeeDelinquencyTenantEvent,,cce2016e-ee2e-420f-937e-ab400b55377c,2014-02-01 00:42:16.471,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19902,,,,,,,,FALSE,applied,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19903,3565,23797114,,,"{
  ""fee_invoice_id"": ""5186""
}",2014-02-01 00:42:15.813,32,,2014-02-01 00:42:15.805,AddFeeDelinquencyTenantEvent,,cce2016e-ee2e-420f-937e-ab400b55377c,2014-02-01 00:42:16.471,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19902,,,,,,,,FALSE,applied,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19904,3565,23797401,,,"{
  ""applied_date"": ""2013-10-16"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.869,26,,,DelinquencyStageTenantEvent,,afc1841a-c4e5-4b48-938c-6aea87774909,2014-04-08 03:12:00.320,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19904,3565,23797401,,,"{
  ""applied_date"": ""2013-10-16"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.869,26,,,DelinquencyStageTenantEvent,,afc1841a-c4e5-4b48-938c-6aea87774909,2014-04-08 03:12:00.320,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19905,3565,23797401,,,{},2014-02-01 00:42:15.875,33,,2014-02-04 16:54:30.581,PrintMailDelinquencyTenantEvent,,b1cbb9bb-5101-4bb0-8fd1-e9e0585d4619,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19904,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:43.022 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19906,3565,23797694,,,"{
  ""applied_date"": ""2013-11-10"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.935,27,,,DelinquencyStageTenantEvent,,857719b1-cedc-4d50-b099-186fb76184a3,2014-04-08 03:12:00.349,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19906,3565,23797694,,,"{
  ""applied_date"": ""2013-11-10"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.935,27,,,DelinquencyStageTenantEvent,,857719b1-cedc-4d50-b099-186fb76184a3,2014-04-08 03:12:00.349,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19907,3565,23797694,,,"{
  ""fee_invoice_id"": ""5186""
}",2014-02-01 00:42:15.941,34,,2014-02-01 00:42:15.933,AddFeeDelinquencyTenantEvent,,9e4364cf-d6b1-4411-adfb-f1f08d26302e,2014-02-01 00:42:16.451,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19906,,,,,,,,FALSE,applied,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19907,3565,23797694,,,"{
  ""fee_invoice_id"": ""5186""
}",2014-02-01 00:42:15.941,34,,2014-02-01 00:42:15.933,AddFeeDelinquencyTenantEvent,,9e4364cf-d6b1-4411-adfb-f1f08d26302e,2014-02-01 00:42:16.451,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19906,,,,,,,,FALSE,applied,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19908,3565,23797984,,,"{
  ""applied_date"": ""2013-11-15"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.997,28,,,DelinquencyStageTenantEvent,,6f348dcb-94c7-48b4-a679-04e3efe33f1a,2014-04-08 03:12:00.377,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19908,3565,23797984,,,"{
  ""applied_date"": ""2013-11-15"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:15.997,28,,,DelinquencyStageTenantEvent,,6f348dcb-94c7-48b4-a679-04e3efe33f1a,2014-04-08 03:12:00.377,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19909,3565,23797984,,,{},2014-02-01 00:42:16.003,35,,2014-02-04 16:54:27.544,PrintMailDelinquencyTenantEvent,,91b5f9cc-72d6-4ca3-a978-9de0abb37bab,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19908,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:43.022 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19910,3565,23798268,,,"{
  ""applied_date"": ""2013-11-30"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.056,29,,,DelinquencyStageTenantEvent,,2962ac92-daa2-497c-99b5-e2124ee1be61,2014-04-08 03:12:00.406,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.574 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19910,3565,23798268,,,"{
  ""applied_date"": ""2013-11-30"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.056,29,,,DelinquencyStageTenantEvent,,2962ac92-daa2-497c-99b5-e2124ee1be61,2014-04-08 03:12:00.406,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:18.042 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19911,3565,23798268,,,{},2014-02-01 00:42:16.063,36,,2014-02-04 16:54:24.806,PrintMailDelinquencyTenantEvent,,5ef02825-5bd5-4d18-afe6-d6db9e1963b1,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19910,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:43.022 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19912,3565,23798550,,,"{
  ""applied_date"": ""2013-12-15"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.114,30,,,DelinquencyStageTenantEvent,,0bf98ebb-8b8a-4e62-84d3-335952fec45a,2014-04-08 03:12:00.434,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.622 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19912,3565,23798550,,,"{
  ""applied_date"": ""2013-12-15"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.114,30,,,DelinquencyStageTenantEvent,,0bf98ebb-8b8a-4e62-84d3-335952fec45a,2014-04-08 03:12:00.434,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:18.085 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19913,3565,23798550,,,{},2014-02-01 00:42:16.120,37,,2014-02-04 16:54:19.720,PrintMailDelinquencyTenantEvent,,c7a3752c-4c0e-45db-9a0c-705754aa20c9,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19912,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:43.022 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19914,3565,23798837,,,"{
  ""applied_date"": ""2013-12-30"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.171,31,,,DelinquencyStageTenantEvent,,8be6fcb2-adb8-489a-b963-0724a2968ced,2014-04-08 03:12:00.461,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 12:53:16.807 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19914,3565,23798837,,,"{
  ""applied_date"": ""2013-12-30"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.171,31,,,DelinquencyStageTenantEvent,,8be6fcb2-adb8-489a-b963-0724a2968ced,2014-04-08 03:12:00.461,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:26:52.998 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19915,3565,23798837,,,{},2014-02-01 00:42:16.177,38,,2014-02-04 05:00:00.000,CutLockDelinquencyTenantEvent,,b4f06d00-e52e-4eb7-86b1-22d0ca29dce2,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19914,,,,,31,,,FALSE,lock_cut,2026-07-09 08:56:43.012 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19916,3565,23799151,,,"{
  ""applied_date"": ""2014-01-14"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.228,32,,,DelinquencyStageTenantEvent,,3ae2e29e-9f55-456d-a77f-7bc656593d21,2014-04-08 03:12:00.491,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.477 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19916,3565,23799151,,,"{
  ""applied_date"": ""2014-01-14"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.228,32,,,DelinquencyStageTenantEvent,,3ae2e29e-9f55-456d-a77f-7bc656593d21,2014-04-08 03:12:00.491,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:17.953 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19917,3565,23799151,,,{},2014-02-01 00:42:16.234,39,,2014-02-04 16:54:14.126,PrintMailDelinquencyTenantEvent,,c86d18c2-e0c9-44a6-a321-9d987e849f32,2024-05-20 16:47:40.170,,,,14,,5972,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19916,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:43.022 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19918,3565,23799425,,,"{
  ""applied_date"": ""2014-01-29"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.377,33,,,DelinquencyStageTenantEvent,,bd1ca1b5-1273-4fda-9bcc-7520c4c32d6f,2014-04-08 03:12:00.520,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-07-09 08:38:18.088 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19918,3565,23799425,,,"{
  ""applied_date"": ""2014-01-29"",
  ""invoice_id"": ""5185"",
  ""line_item_id"": ""5304""
}",2014-02-01 00:42:16.377,33,,,DelinquencyStageTenantEvent,,bd1ca1b5-1273-4fda-9bcc-7520c4c32d6f,2014-04-08 03:12:00.520,,,,14,,,5135,,,FALSE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,applied,2026-08-05 13:02:58.625 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19919,3565,23799425,,,"{
  ""fee_invoice_id"": ""5186""
}",2014-02-01 00:42:16.383,40,,2014-02-01 00:42:16.374,AddFeeDelinquencyTenantEvent,,d875202f-ad5a-41c7-8311-2b4d1793a1fd,2014-02-01 00:42:16.429,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19918,,,,,,,,FALSE,applied,2026-07-09 08:38:18.088 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19919,3565,23799425,,,"{
  ""fee_invoice_id"": ""5186""
}",2014-02-01 00:42:16.383,40,,2014-02-01 00:42:16.374,AddFeeDelinquencyTenantEvent,,d875202f-ad5a-41c7-8311-2b4d1793a1fd,2014-02-01 00:42:16.429,,,,14,,,5135,,,TRUE,,,,FALSE,DelinquencyStageAction,19918,,,,,,,,FALSE,applied,2026-08-05 13:02:58.625 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19920,3566,,,,"{
  ""gate_access_code"": ""03266"",
  ""move_in_date"": ""2013-11-01"",
  ""move_in_initiated_date"": ""2013-11-01"",
  ""rate"": ""40.0""
}",2013-11-01 10:00:00.000,,,2014-02-01 00:42:16.858,MoveInUnitEvent,,eb58612d-1791-4ce7-9b18-8f43b2af6a6f,2024-05-20 16:47:40.170,,,,14,,5974,5136,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:56:43.037 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19921,3566,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:17.197,5188,,,InvoiceSentTenantEvent,,5bac3041-39fc-419e-aade-d2ccb69cf67c,2014-02-01 00:42:17.232,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19921,3566,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:17.197,5188,,,InvoiceSentTenantEvent,,5bac3041-39fc-419e-aade-d2ccb69cf67c,2014-02-01 00:42:17.232,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.385 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19922,3566,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:17.397,5189,,,InvoiceSentTenantEvent,,6feebe27-3e55-4ac1-884c-552eba6776c3,2014-02-01 00:42:17.410,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19922,3566,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:17.397,5189,,,InvoiceSentTenantEvent,,6feebe27-3e55-4ac1-884c-552eba6776c3,2014-02-01 00:42:17.410,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.385 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19923,3567,,,,{},2014-02-01 00:42:17.652,,,2014-02-06 21:40:15.309,NoteEvent,,707be75e-44c8-4764-82fb-7482f1f7c2fc,2014-04-08 03:13:26.806,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19923,3567,,,,{},2014-02-01 00:42:17.652,,,2014-02-06 21:40:15.309,NoteEvent,,707be75e-44c8-4764-82fb-7482f1f7c2fc,2014-04-08 03:13:26.806,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-07-09 08:26:52.385 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19924,3567,,,,"{
  ""gate_access_code"": ""09658"",
  ""move_in_date"": ""2008-05-28"",
  ""move_in_initiated_date"": ""2008-05-28"",
  ""rate"": ""40.0""
}",2008-05-28 10:00:00.000,,,2014-02-01 00:42:17.681,MoveInUnitEvent,,a8c6f947-e81d-445d-8aa7-181d969d07a1,2024-05-20 16:47:40.170,,,,14,,5975,5137,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:56:43.051 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19925,3567,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:18.155,5190,,,InvoiceSentTenantEvent,,f4dffb51-6652-469c-a69f-c7a64dc5a45b,2014-02-01 00:42:18.171,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19925,3567,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:18.155,5190,,,InvoiceSentTenantEvent,,f4dffb51-6652-469c-a69f-c7a64dc5a45b,2014-02-01 00:42:18.171,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.385 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19926,3567,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:18.362,5191,,,InvoiceSentTenantEvent,,5e3c5d04-d755-48ae-a5f5-d18b6d2b044a,2014-02-01 00:42:18.374,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.311 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19926,3567,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:18.362,5191,,,InvoiceSentTenantEvent,,5e3c5d04-d755-48ae-a5f5-d18b6d2b044a,2014-02-01 00:42:18.374,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.385 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
